tweet_id;tweet_user_screen_name;tweet_timestamp;tweet_full_text;tweet_retweet_count;tweet_favorite_count;tweet.user.followers_count
1,50E+18;jongosmanPT;2022-03-13 11:16:00;b'@garyvee @veefriends THE RARE ANTIQUES TOKEN LTD\n\n\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80 RELAUNCH SUNDAY 13/03/22 8PM EST ON DEGENSWAP\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\n\n\xf0\x9f\x94\xa5 Worlds first NFT fractionalization automation platform!! \n\xf0\x9f\x90\x802222 Unique RAT NFTs including rare and elite RATs.  0.15ETH.\n\xf0\x9f\xa4\xa9 Already fractionalized a Banksy, with Picasso and much more.';0;0;0
1,50E+18;bobbleheadarmy;2022-03-13 11:17:00;"b'@garyvee @veefriends Hello Everyone, Are you fast enough? \nHurry up! \xf0\x9f\x8f\x83\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8f\x83\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xe2\x80\xa6 We are planning #Giveaway for 20 lucky followers on the launch day..\nFollow @bobbleheadarmy and Turn on\xf0\x9f\x94\x94 for more updates &amp; launch date!!\n#KeepCalmAndBobble #NFTCommunity #metaverse #NFTartists #bhanft #nftart #NFT #NFTs'";0;0;21
1,50E+18;bobbleheadarmy;2022-03-13 11:18:00;"b'@veefriends @garyvee @veecon Hello Everyone, Are you fast enough? \nHurry up! \xf0\x9f\x8f\x83\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8f\x83\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xe2\x80\xa6 We are planning #Giveaway for 10 lucky followers on the launch day..\nFollow @bobbleheadarmy and Turn on\xf0\x9f\x94\x94 for more updates &amp; launch date!!\n#KeepCalmAndBobble #NFTCommunity #metaverse #NFTartists #bhanft #nftart #NFT #NFTs'";0;0;21
1,50E+18;ConnorR00967671;2022-03-13 11:19:00;b'@max_the_miata @jeremyknowsVF @garyvee @veefriends What\xe2\x80\x99s this about honeycomb empires?';0;3;141
1,50E+18;AvoidingBroke;2022-03-13 11:20:00;b'@WGNeverSettle @PantherQB19 @veefriends @garyvee Thx - I get your play to capture BG upside\xe2\x80\xa6but unsure why you didnt hedge and even get one VF1, as BG could have pushed up VF1 price + there could have been additional VF1 utility once BG dropped. Either way, its awesome - bravo \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe';0;0;130
1,50E+18;monstynft;2022-03-13 11:20:00;b'@max_the_miata @veefriends My fav is @monstynft \xf0\x9f\x98\x8f';0;0;1102
1,50E+18;AvoidingBroke;2022-03-13 11:21:00;b'@PantherQB19 @veefriends @garyvee Nice \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5';0;0;130
1,50E+18;mix123togo;2022-03-13 11:21:00;b'@digitalpratik @worldofwomennft @veefriends @garyvee Very brilliant move imo \xf0\x9f\x99\x8c\xf0\x9f\x94\xa5';0;1;1222
1,50E+18;AvoidingBroke;2022-03-13 11:23:00;b'@RalfyRee @garyvee @veefriends @veecon No regrets! This is an asymmetric risk - your upside is much bigger than the downside. @garyvee has told us this in the discord this past few days. \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe';0;2;130
1,50E+18;YveNft;2022-03-13 11:24:00;b'This may seem like nothing to some, but to get two replies from @veefriends like this really means the world to us \xf0\x9f\x92\x99 Love how a big project like them take the time to reply to their followers \xf0\x9f\xa5\xb0, such a nice touch\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbc #VeeFriends #NFTCommunity #NFTs #NFTProject https://t.co/ACyu45hcBu';1;7;670
1,50E+18;lilynicoleart;2022-03-13 11:25:00;b'@YveNft @veefriends Congrats guys. Well done';0;1;11578
1,50E+18;thingsi_collect;2022-03-13 11:25:00;b'@garyvee Me again Gary! You need to take a look at @harvmcmBLOCKS you won\xe2\x80\x99t regret it at all. Wen veefriends x Blocks?';0;1;1179
1,50E+18;bobbleheadarmy;2022-03-13 11:27:00;"b'@garyvee @veefriends Hello Everyone, Are you fast enough? \nHurry up! \xf0\x9f\x8f\x83\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f\xf0\x9f\x8f\x83\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xe2\x80\xa6 We are planning #Giveaway for 10 lucky followers on the launch day..\nFollow @bobbleheadarmy and Turn on\xf0\x9f\x94\x94 for more updates &amp; launch date!!\n#KeepCalmAndBobble #NFTCommunity #metaverse #NFTartists #bhanft #nftart #NFT #NFTs'";0;1;21
1,50E+18;AvoidingBroke;2022-03-13 11:28:00;b'@digitalpratik @worldofwomennft @veefriends @garyvee @garyvee in NYC right now building @veefriends for the community. https://t.co/5HNAJg73g6';0;0;130
1,50E+18;mix123togo;2022-03-13 11:28:00;b'GM \xe2\x98\x80\xef\xb8\x8f\xf0\x9f\x8c\x9e\xf0\x9f\x8c\x85\xf0\x9f\x94\x86!!! #Twitter just got more exciting tweets lately. I am pretty sure it\xe2\x80\x99s because of the Veefriends Series 2 launch coming in April 2022? What ya\xe2\x80\x99ll think? @veefriends @garyvee  #nftcommunity #nft';1;19;1222
1,50E+18;BookGamesBotv2;2022-03-13 11:30:00;"b""'Patience Helps You Get Fed Instead Of Slaughtered #47984' was just purchased for 0.69ETH (~$1790.0)\nBuyer: 0x74e7d5c7ff79dbb87df6c5ec4ed3edde860bf880\nhttps://t.co/J5egeEEIaF\n#BookGames #VeeFriends https://t.co/IAkx7Fr6iy""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 11:30:00;"b""'Your Ability To Be Accountable Counts #53318' was just purchased for 0.43ETH (~$1110.0)\nBuyer: 0x74e7d5c7ff79dbb87df6c5ec4ed3edde860bf880\nhttps://t.co/CPNSFyPqIg\n#BookGames #VeeFriends https://t.co/UOHeewaEzs""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 11:31:00;"b""'Your Ability To Be Accountable Counts #47964' was just purchased for 0.39ETH (~$1000.0)\nBuyer: 0x2861abadbe33a1f1fc2eede4ddad4e5adb1862d5\nhttps://t.co/qH3iN06J0O\n#BookGames #VeeFriends https://t.co/ipYGG6X4mN""";0;0;1636
1,50E+18;WILLDCRYPTO;2022-03-13 11:32:00;b'@garyvee @veefriends Can\xe2\x80\x99t wait to see what you have in store \xf0\x9f\x92\x99';0;2;285
1,50E+18;brenstweetss;2022-03-13 11:32:00;b'@RainbowMosho @garyvee @veefriends @vaynernft @mahagaber V1 was clearly sketches done by him personally.\n\nWay more authentic';0;0;849
1,50E+18;BookGamesBotv2;2022-03-13 11:32:00;"b""'Your Ability To Be Accountable Counts #47971' was just purchased for 0.38ETH (~$990.0)\nBuyer: 0x74e7d5c7ff79dbb87df6c5ec4ed3edde860bf880\nhttps://t.co/iE4lBcT1er\n#BookGames #VeeFriends https://t.co/uh9CjheW8Z""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 11:33:00;"b""'Your Ability To Be Accountable Counts #47990' was just purchased for 0.38ETH (~$990.0)\nBuyer: 0xf7a3287c7dfe7b42beaf543b4cb84ac3d5229bb4\nhttps://t.co/tdXMoj5l9Y\n#BookGames #VeeFriends https://t.co/swvlVbMeMv""";0;0;1636
1,50E+18;Titanbornes;2022-03-13 11:35:00;b'@Busychris1 @veefriends Free-to-mint will be the new meta.';0;1;86
1,50E+18;BookGamesBotv2;2022-03-13 11:35:00;"b""'Ambition At The Highest Level #47982' was just purchased for 0.38ETH (~$990.0)\nBuyer: 0x74e7d5c7ff79dbb87df6c5ec4ed3edde860bf880\nhttps://t.co/aJl5xWA7St\n#BookGames #VeeFriends https://t.co/CZt8Bgbx9L""";0;0;1636
1,50E+18;YveNft;2022-03-13 11:36:00;b'@garyvee @veefriends Does @veefriends need a baddie? \xf0\x9f\xa4\xa3 @fuglycreatures https://t.co/2M2BXmQ2dT';0;1;670
1,50E+18;BookGamesBotv2;2022-03-13 11:37:00;"b""'Empathy...Drink It! #47975' was just purchased for 0.38ETH (~$990.0)\nBuyer: 0x5fc5c894cede0d28aff8f2d45479947a78f8a0d0\nhttps://t.co/xH3ALmNyoD\n#BookGames #VeeFriends https://t.co/PM145QPVN3""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 11:37:00;"b""'Empathy...Drink It! #47991' was just purchased for 0.38ETH (~$990.0)\nBuyer: 0x19a326b151def3b9a5bc268cc0d298b7a978bcfd\nhttps://t.co/qTXHgzhx6A\n#BookGames #VeeFriends https://t.co/krMxuvTRSi""";0;1;1636
1,50E+18;BookGamesBotv2;2022-03-13 11:38:00;"b""'Empathy...Drink It! #81509' was just purchased for 0.38ETH (~$990.0)\nBuyer: 0x74e7d5c7ff79dbb87df6c5ec4ed3edde860bf880\nhttps://t.co/5cPZCyGAzj\n#BookGames #VeeFriends https://t.co/efqEHesvzv""";0;1;1636
1,50E+18;BookGamesBotv2;2022-03-13 11:39:00;"b""'Humility Is Delicious #28151' was just purchased for 0.38ETH (~$990.0)\nBuyer: 0x74e7d5c7ff79dbb87df6c5ec4ed3edde860bf880\nhttps://t.co/dWjm9pS31X\n#BookGames #VeeFriends https://t.co/dV1P8Oemj1""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 11:39:00;"b""'Humility Is Delicious #47980' was just purchased for 0.38ETH (~$990.0)\nBuyer: 0x74e7d5c7ff79dbb87df6c5ec4ed3edde860bf880\nhttps://t.co/VZxMXtUxJm\n#BookGames #VeeFriends https://t.co/287yZ4AK4b""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 11:40:00;"b""'Kind Fucking Candor #47969' was just purchased for 0.39ETH (~$1020.0)\nBuyer: 0xf4c11061a22404502e6e1d0aca8a22b818e2a530\nhttps://t.co/iErndsFNn4\n#BookGames #VeeFriends https://t.co/a8ggSdBGo5""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 11:40:00;"b""'Kind Fucking Candor #47978' was just purchased for 0.39ETH (~$1020.0)\nBuyer: 0x1d475ffae20abeff55de170a7d23c0f2c0e70f52\nhttps://t.co/nU2w7RwACH\n#BookGames #VeeFriends https://t.co/pJ46b3SZI2""";0;0;1636
1,50E+18;momochikulet;2022-03-13 11:40:00;b'@nftdv8 @garyvee @TheSandboxGame @decentraland @RFOX_VALT Come and join us Gary and veefriends!!\n\nWe have amazing supportive community. Dope art + awesome ultilities attached into it + partnerships.\n\nLFG!!! @crypt3d_punks https://t.co/nBGA226QDm';2;6;34
1,50E+18;SorgiiTheNFT;2022-03-13 11:41:00;b'@bookgamesinfo @garyvee @veefriends Nice and the rest are equal ?';0;1;1320
1,50E+18;BookGamesBotv2;2022-03-13 11:42:00;"b""'Kindness Over Everything #47970' was just purchased for 0.38ETH (~$990.0)\nBuyer: 0x74e7d5c7ff79dbb87df6c5ec4ed3edde860bf880\nhttps://t.co/RMG8Vi0IY5\n#BookGames #VeeFriends https://t.co/UPMCKOf5cJ""";0;0;1636
1,50E+18;MistaWalid;2022-03-13 11:42:00;b'@garyvee @veefriends Mint price gary?';0;0;4
1,50E+18;aaronbutlerfilm;2022-03-13 11:43:00;b'@creativecultau @garyvee @veecon @sxsw Bro we got a @veefriends, we only fly business now';0;1;273
1,50E+18;BookGamesBotv2;2022-03-13 11:44:00;"b""'Love of Optimism #15893' was just purchased for 0.39ETH (~$1000.0)\nBuyer: 0x74e7d5c7ff79dbb87df6c5ec4ed3edde860bf880\nhttps://t.co/6WN1lzWUUU\n#BookGames #VeeFriends https://t.co/ssSTpUpqKw""";0;0;1636
1,50E+18;MetaTradesBot;2022-03-13 11:44:00;"b'#nft sold! \xf0\x9f\x96\xbc \xf0\x9f\xa4\x9d \xf0\x9f\x92\xb0\n            \nItem number 6408 from the collection ""VeeFriends"" \n            \nPrice: 14.4 Ether [$37235.81]\n\n\xf0\x9f\x93\x88 Collection price has risen 5.03% over the past month\nhttps://t.co/aocwvrDx9f'";0;0;102
1,50E+18;BookGamesBotv2;2022-03-13 11:44:00;"b""'Your Ability To Be Accountable Counts #47965' was just purchased for 0.39ETH (~$1000.0)\nBuyer: 0x2984c40c9c9cca7a40510bc5b0466c382fbe7889\nhttps://t.co/jDntsWI1wQ\n#BookGames #VeeFriends https://t.co/K2cM9SOzaK""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 11:45:00;"b""'Patience Helps You Get Fed Instead Of Slaughtered #85753' was just purchased for 0.39ETH (~$1000.0)\nBuyer: 0x74e7d5c7ff79dbb87df6c5ec4ed3edde860bf880\nhttps://t.co/7KVT3fZ2KD\n#BookGames #VeeFriends https://t.co/lP6tua6Vd3""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 11:45:00;"b""'Self-Awa #47968' was just purchased for 0.42ETH (~$1080.0)\nBuyer: 0x74e7d5c7ff79dbb87df6c5ec4ed3edde860bf880\nhttps://t.co/U4lUbaTxAC\n#BookGames #VeeFriends https://t.co/TlBN289U0d""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 11:45:00;"b""'Love of Optimism #4770' was just purchased for 0.38ETH (~$990.0)\nBuyer: 0x99db47c2e0fae23c3182898e5e3ac1bc4416bf71\nhttps://t.co/BE7o773HRz\n#BookGames #VeeFriends https://t.co/7je91fEoMp""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 11:47:00;"b""'Curiosity...See It Through #47976' was just purchased for 0.39ETH (~$1000.0)\nBuyer: 0x2984c40c9c9cca7a40510bc5b0466c382fbe7889\nhttps://t.co/Wvw0ZzXB4z\n#BookGames #VeeFriends https://t.co/iGk6ElmB1K""";0;0;1636
1,50E+18;SelsTweet;2022-03-13 11:50:00;b'@BobbyBananasNFT @worldofwomennft and @veefriends \xf0\x9f\x92\x9b Don\xe2\x80\x99t hold either (yet) but that\xe2\x80\x99s what I think and that\xe2\x80\x99s the goal \xe2\x9c\xa8';0;1;150
1,50E+18;BookGamesBotv2;2022-03-13 11:52:00;"b""'Kindness Over Everything #47993' was just purchased for 0.39ETH (~$1000.0)\nBuyer: 0x7e86463e7c62c9eca0ccde14a06daa4eb4c689bb\nhttps://t.co/1QMJKerz34\n#BookGames #VeeFriends https://t.co/ajclw01Do8""";0;0;1636
1,50E+18;NFTEnthusiast3;2022-03-13 11:52:00;"b""@garyvee @veefriends Loving the art but I think positive porcupine may have a visit from Sing's lawyers.""";0;3;743
1,50E+18;B0ryanonline;2022-03-13 11:53:00;"b'@veefriends Drake &amp; Jack .. slick'";0;1;477
1,50E+18;NickosKorobos;2022-03-13 11:54:00;"b""@Reneerbo @veecon Can't wait to meet you all #VeeFriends""";0;0;283
1,50E+18;NFT__Erik;2022-03-13 11:55:00;b'@mix123togo @veefriends @garyvee Series 2 will be great!';0;3;1256
1,50E+18;amit_magnezi;2022-03-13 11:57:00;b'Hey @garyvee ! My US visa just got APPROVED! See u at @veecon !!\n\n @veefriends Forever \xe2\x9d\xa4';3;118;235
1,50E+18;BookGamesBotv2;2022-03-13 11:57:00;"b""'Self-Awa #47972' was just purchased for 0.39ETH (~$1000.0)\nBuyer: 0x5205b1148925d5c0c09572c2733afaa04bf02a97\nhttps://t.co/STRDODbu4s\n#BookGames #VeeFriends https://t.co/PG8CqeQtVK""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 11:58:00;"b""'Your Ability To Be Accountable Counts #84147' was just purchased for 0.4ETH (~$1030.0)\nBuyer: 0x2984c40c9c9cca7a40510bc5b0466c382fbe7889\nhttps://t.co/M3XHL4Ijru\n#BookGames #VeeFriends https://t.co/Yrjwnfd1Os""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 12:00:00;"b""'Ambition At The Highest Level #47967' was just purchased for 0.39ETH (~$1000.0)\nBuyer: 0xcbff45d20406d60742c2a9d55b569cfa8a94d36f\nhttps://t.co/DyXyzQaY1x\n#BookGames #VeeFriends https://t.co/dd4qPAuGsp""";0;0;1636
1,50E+18;EthereumWatch1;2022-03-13 12:01:00;b'\xf0\x9f\x94\xa5 @BoredApeYC : 80 to 94 (+17.5%) \n\xf0\x9f\x93\x89 @thecryptopunks : 76 to 70.69 (-7%) \n\xf0\x9f\x93\x88 mutantApesYC : 18.48 to 19.9 (+7.7%) \n\xf0\x9f\x93\x89 @RTFKTstudios : 11.2 to 11.188 (-0.1%) \n\xf0\x9f\x93\x88 @doodles : 10.9 to 11.49 (+5.4%) \n\xf0\x9f\x93\x88 @veefriends : 14.2 to 15 (+5.6%)';0;0;27
1,50E+18;alphafivebot;2022-03-13 12:01:00;b'#VeeFriends #BookGames Hourly Update\n\nAverage Price: 0.406837 $ETH\n30 sales from 14 unique buyers\n\nHighest Sale:\nPatience Helps You Get Fed Instead Of Slaughtered #47984 was purchased for 0.692250 $ETH https://t.co/QcQuIIiO3N';0;0;25
1,50E+18;BookGamesBotv2;2022-03-13 12:03:00;"b""'Patience Helps You Get Fed Instead Of Slaughtered #47987' was just purchased for 0.39ETH (~$1000.0)\nBuyer: 0xb54cbb4ae7655fcc4671758117e807ee90cf044f\nhttps://t.co/T7bh0wlIAq\n#BookGames #VeeFriends https://t.co/UPu15Wldbl""";0;0;1636
1,50E+18;angeloyous;2022-03-13 12:06:00;b'@garyvee I can\xe2\x80\x99t buy veefriends 2 really feel shitty about it only got 600 euro';0;0;11
1,50E+18;mix123togo;2022-03-13 12:07:00;b'@saldiguardia @jaydevh20 @veefriends Hey!!!! This is so cool idea Jeremy!';0;2;1222
1,50E+18;mix123togo;2022-03-13 12:08:00;b'@saldiguardia @jaydevh20 @veefriends Oops sorry i thought you\xe2\x80\x99re Jeremy. Haha! I meant VF Jay, cool idea !';0;2;1222
1,50E+18;BookGamesBotv2;2022-03-13 12:08:00;"b""'Curiosity...See It Through #46408' was just purchased for 0.38ETH (~$970.0)\nBuyer: 0x6fbbea6e9e237a2d6e849b9ca5c48e5f873b56ff\nhttps://t.co/uGy1eUa3NZ\n#BookGames #VeeFriends https://t.co/weo4JlRSM5""";0;0;1636
1,50E+18;YUNG_RAJA;2022-03-13 12:09:00;b'@digitalpratik @worldofwomennft @veefriends @garyvee That\xe2\x80\x99s my @veefriends that got stolen 2 hours ago\xe2\x80\xa6 https://t.co/ahoOwwuhUt';0;0;15324
1,50E+18;digitalpratik;2022-03-13 12:11:00;"b'@YUNG_RAJA @worldofwomennft @veefriends @garyvee FYI: it was listed at 14.39 ETH &amp; it was legit purchased at the listed price.'";0;0;27769
1,50E+18;BoredLionYC;2022-03-13 12:12:00;b'@BoredLionYC join the community today we are looking to fill this yacht club, spread the word #NFTProject #NFTGiveaway #NFTLaunch #NFTartist #NFTMarketplace #NFTCommumity #BoredApeYachtClub #quirkies #Doodles #mfers #meebits #VeeFriends https://t.co/o7WLXCD7HD';4;6;161
1,50E+18;BookGamesBotv2;2022-03-13 12:19:00;"b""'Patience Helps You Get Fed Instead Of Slaughtered #47979' was just purchased for 0.59ETH (~$1530.0)\nBuyer: 0xa054efb2ad99a543db0a0518c09b4869e1ac512f\nhttps://t.co/8I1DuwkvON\n#BookGames #VeeFriends https://t.co/i8UlVj97SK""";0;0;1636
1,50E+18;InfinityTimesMe;2022-03-13 12:19:00;"b'@veecon @garyvee @benitopagotto @cgclick @clegfx @gareb @Jen_Stark @Julie_Pacino @justinaversano @allnick @madrick5 @Zaptio Great line up! To break all that up you REALLY need to have some music by people that have done an NFT music drop! Hypes the crowd too! May I suggest @SammyArriaga @ZironiVioletta @joshdjsavage  Makes people happy! You\xe2\x80\x99re welcome @garyvee &amp; @veefriends #VeeFriends'";0;9;10721
1,50E+18;fuglycreatures;2022-03-13 12:25:00;"b'Cant believe we got some love from a big project like @veefriends.  Not just 1 reply but 2 \xf0\x9f\x98\xb1\xf0\x9f\xa4\xaf May not mean much to some but it honestly means the world to us \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f \nWe are definitely Fugly &amp; Proud https://t.co/XI7JqADoJT'";1;5;507
1,50E+18;Nazlvl10;2022-03-13 12:26:00;b'@ImmutaBulls... Bout to start collecting red beanies... and this Rare Bull needs to be part...\n\n #nftart #nftcollector #NFT #NFTGiveaway #NFTCommunity \n\n@garyvee @MrBeast @veefriends @NFTStonky @MonkzJang @EthanSBrewerton https://t.co/LNGkmgbAK6';2;4;98
1,50E+18;wordonthecrypt;2022-03-13 12:27:00;b'Me Like! Hype for @veefriends should play out well on @Immutable. @zaingaziani @garyvee @davidrocknyc @dustynotjusty #notfinancialadvice https://t.co/jn6xGRuoqH';0;0;23
1,50E+18;BookGamesBotv2;2022-03-13 12:29:00;"b""'Humility Is Delicious #76398' was just purchased for 0.4ETH (~$1030.0)\nBuyer: 0xe98a3daae94513ebfd4b5cce8a7850c59bbac02a\nhttps://t.co/DBR5pe702m\n#BookGames #VeeFriends https://t.co/aElpQpvMVc""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 12:30:00;"b""'Empathy...Drink It! #106163' was just purchased for 0.38ETH (~$1000.0)\nBuyer: 0x9a19ba374e934774806acf08a8225b582a95c0d5\nhttps://t.co/v4iTXPb3rB\n#BookGames #VeeFriends https://t.co/7KENTs3wnk""";0;0;1636
1,50E+18;BanerjeeHiran;2022-03-13 12:33:00;b'Flip mindset at scale is detrimental. Utility to buy-in forever is underrated. \n\nConfident on the jockey building value. What makes me nervous is if @garyvee has got that amazing ideation team around @veefriends who can keep creating value \xe2\x80\x98FOREVER\xe2\x80\x99. https://t.co/OJnO4YSwgD';0;4;425
1,50E+18;BookGamesBotv2;2022-03-13 12:37:00;"b""'Humility Is Delicious #47980' was just purchased for 0.44ETH (~$1140.0)\nBuyer: 0x9f0d6291698bf3d74cb38ab1e01fbe0009d5267c\nhttps://t.co/MCZ9teGuHg\n#BookGames #VeeFriends https://t.co/a4k4i7DCaX""";0;0;1636
1,50E+18;drew_schone;2022-03-13 12:38:00;b'@RalfyRee @garyvee @veefriends @veecon I\xe2\x80\x99m thinking about burning 5 wood as well! Such a hard decision. \xf0\x9f\xa4\x94';1;3;1299
1,50E+18;KammoKamlesh;2022-03-13 12:39:00;b'for @money_alota lovers\n@beeple @potter @CryptoSauga @veefriends @miltonsanz7 @lexfridman @kevinabosch @billelis @anaoanna @punk6529 @Vince_Van_Dough @collin @Aeralytx @beaniemaxi @BenjaminBitcoin @ChipNFT @DeezeFi @garyvee @nounsdao @Anonymoux2311 \nhttps://t.co/RphhgOewSM';0;1;87
1,50E+18;pybusiness2016;2022-03-13 12:41:00;b'@jeremyknowsVF @veefriends @garyvee Damn! The sigs design is so dope!';0;1;136
1,50E+18;1404RMXY340;2022-03-13 12:41:00;b'@garyvee @veefriends Super excited for the drop!';0;0;6
1,50E+18;pybusiness2016;2022-03-13 12:43:00;b'@itsdaveynft @veefriends @garyvee Dave, you are right on.  I think it\xe2\x80\x99s hard for people to fathom with the level of conviction that gary has for veefriends.';0;0;136
1,50E+18;pybusiness2016;2022-03-13 12:45:00;b'@RalfyRee @garyvee @veefriends @veecon Buddy, you are tagging along and that\xe2\x80\x99s the most important part. You are betting on gary and I really don\xe2\x80\x99t think he will let us down over time.';0;1;136
1,50E+18;CardsNon;2022-03-13 12:48:00;b'VEEFRIENDS Trading Cards by ZEROCOOL New sealed box Confirmed preorder Gary Vee! https://t.co/36CLOPvhCE eBay https://t.co/jeA3A8F1qH';0;0;90
1,50E+18;elephant3gg;2022-03-13 12:48:00;b'@YUNG_RAJA @veefriends @DourDarcelsNFT @pranksy @opensea Sorry to hear that dude!! Hope opensea sorts you out';0;0;47
1,50E+18;threethingsmbs;2022-03-13 12:51:00;b'@aidantag @garyvee @veefriends Why not!';0;0;33
1,50E+18;BookGamesBotv2;2022-03-13 12:53:00;"b""'Patience Helps You Get Fed Instead Of Slaughtered #108021' was just purchased for 0.64ETH (~$1640.0)\nBuyer: 0x12bcf7611b738bf4f6d24b4bedc538be2a091878\nhttps://t.co/tsdAnlrMT4\n#BookGames #VeeFriends https://t.co/yewn2567Gr""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 12:53:00;"b""'Love of Optimism #10099' was just purchased for 0.39ETH (~$990.0)\nBuyer: 0x411f65ad50612976e7de1c2453ad9a142334d071\nhttps://t.co/7UMEhnNRKi\n#BookGames #VeeFriends https://t.co/EAZNdpgrQ6""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 12:54:00;"b""'Empathy...Drink It! #118348' was just purchased for 0.41ETH (~$1050.0)\nBuyer: 0x411f65ad50612976e7de1c2453ad9a142334d071\nhttps://t.co/eEjeGuSo5D\n#BookGames #VeeFriends https://t.co/1TmfZh4t9I""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 12:57:00;"b""'Ambition At The Highest Level #102291' was just purchased for 0.41ETH (~$1050.0)\nBuyer: 0x411f65ad50612976e7de1c2453ad9a142334d071\nhttps://t.co/8ZanUtuKcb\n#BookGames #VeeFriends https://t.co/y0wEokM0fP""";0;0;1636
1,50E+18;BookGamesBotv2;2022-03-13 12:58:00;"b""'Humility Is Delicious #101801' was just purchased for 0.42ETH (~$1080.0)\nBuyer: 0x1b45435f84582a96c0cb8efe516195f9c3e5ed41\nhttps://t.co/lag97EtlNV\n#BookGames #VeeFriends https://t.co/p8R11L01dL""";0;0;1636
1,50E+18;manimrityujay;2022-03-13 13:01:00;b'@RalfyRee @garyvee @veefriends @veecon No bro, stay positive you\xe2\x80\x99ll get friends list!';0;1;356
1,50E+18;alphafivebot;2022-03-13 13:01:00;b'#VeeFriends #BookGames Hourly Update\n\nAverage Price: 0.439911 $ETH\n11 sales from 9 unique buyers\n\nHighest Sale:\nPatience Helps You Get Fed Instead Of Slaughtered #108021 was purchased for 0.639000 $ETH https://t.co/t3wIHG8jfa';0;0;25
